latitude,longitude,date,neighborhoods,material,description,id,atendido,sentimiento,temp_c,rain_mm
29.03142324,-110.97884102,2024-07-19,[911],1,Bacheo en Dalia esquina con Alamo Blanco,18646,TRUE,0.75,34.6,0.1
29.09702746,-110.97621387,2024-07-19,[397],1,Bacheo en Simón Bley entre Tabasco y Campeche,18647,TRUE,0.75,34.6,0.1
29.11556942,-110.98808468,2024-07-19,[127],1,Bacheo en Blvd Las Torres entre Carlos Caturegli y Blvd Solidridad,18648,TRUE,0.75,34.6,0.1
29.11920235,-110.96333171,2024-07-19,[36],1,Bacheo en Trece entre Margarita Maza De Juárez y Garmedia,18649,TRUE,0.75,34.6,0.1
29.09363847,-110.95575875,2024-07-19,[551],1,Bacheo en Garcia Sanchez entre Tamaulipas y Veracruz,18650,TRUE,0.75,34.6,0.1
29.02983167,-110.97904000,2024-07-19,[7],1,Bacheo en Alamo Blanco entre Adolfo Lopez Mateos y Jazmin,18651,TRUE,0.75,34.6,0.1
29.08776756,-110.96434685,2024-07-19,[551],1,Bacheo en Blvd Luis Encinas entre Reyes y Manuel M Radillo,18652,TRUE,0.75,34.6,0.1
29.03385507,-110.97514006,2024-07-19,[324],1,Bacheo en Blvd Libertad entre Benito Juarez y Alamo Blanco,18653,TRUE,0.75,34.6,0.1
29.07695919,-110.99141570,2024-07-19,[290],1,Bacheo en Blvd Las Quintas  esquina con Villa Hermosa,18654,TRUE,0.75,34.6,0.1
29.14450110,-111.00607890,2024-07-22,[589],1,Bacheo en Progreso esquina con Zamora,18655,TRUE,1.0,33.9,0.3
29.13390199,-110.97401126,2024-07-22,[214],1,Bacheo en Reforma entre Mazatán y Progreso,18656,TRUE,0.75,33.9,0.3
29.02911923,-110.97354539,2024-07-22,[7],1,Bacheo en Adolfo López Mateos entre Privada De La Salud y Pitahaya Madura,18657,TRUE,0.5,33.9,0.3
29.03283180,-110.98137123,2024-07-22,[911],1,Bacheo en Eucalipto entre Magnolia y Adolfo López Mateos,18658,TRUE,0.75,33.9,0.3
29.14499111,-110.98745594,2024-07-22,[677],1,Bacheo en Progreso entre Olivares y Maza De Juarez,18659,TRUE,0.75,33.9,0.3
29.02289345,-110.94310365,2024-07-22,[806],1,Bacheo en Profesor Alfonso López Riesgo entre Xólotl y Profesor Miguel Castro Servín,18660,TRUE,0.5,33.9,0.3
29.11901021,-110.96493567,2024-07-22,[36],1,Bacheo en Trece entre Margarita Maza De Juárez y Garmendia,18661,TRUE,0.75,33.9,0.3
29.11245210,-110.94892092,2024-07-23,[301],1,Bacheo en Ángel García Aburto #60 entre Valentín Gómez Farías y General Juan García Cabral,18662,TRUE,0.5,33.5,1.0
29.14450110,-111.00612182,2024-07-23,[589],1,Bacheo en Progreso esquina con Zamora,18663,TRUE,1.0,33.5,1.0
29.11046787,-110.95728309,2024-07-23,[226],1,Bacheo en Tres entre Jesús Siqueiros y Ángel García Aburto,18664,TRUE,0.5,33.5,1.0
29.04615500,-110.94091000,2024-07-23,[276],1,Bacheo en C.grecia entre Santa Cruz  y Atcama,18665,TRUE,0.75,33.5,1.0
29.10489450,-110.97907270,2024-07-23,[397],1,Bacheo en Saturnino Campoy entre Olivares y Manuel I. Loaiza,18666,TRUE,0.75,33.5,1.0
29.09443655,-111.00487828,2024-07-23,[169],1,Bacheo en Jesús García Morales entre Carlos Quintero Arce y Calzada De Los Ángeles,18667,TRUE,0.75,33.5,1.0
29.03047740,-110.97663650,2024-07-23,[911],1,Bacheo en Amapolas  esquina con Pirul,18668,TRUE,0.0,33.5,1.0
29.11551730,-110.98672244,2024-07-23,[127],1,Bacheo en Margarita Maza De Juárez entre Las Torres y César Gándara,18669,TRUE,0.75,33.5,1.0
29.08867286,-111.00715513,2024-07-24,[394],1,Bacheo en M. López De La Mora #4 entre Blvd Garcia Morales y Quintero Arce,18670,TRUE,0.75,33.5,0.0
29.04868731,-110.94398137,2024-07-24,[622],1,Bacheo en Paseo De Santa Cruz De Tenerife entre San Pedro De La Conquista y Paseo Las Lomas,18671,TRUE,0.75,33.5,0.0
29.09145757,-110.99452404,2024-07-24,[595],1,Bacheo en Economistas entre Ingenieros y Psicólogos,18672,TRUE,0.75,33.5,0.0
29.14450110,-111.00607890,2024-07-24,[589],1,Bacheo en Progreso esquina con Agustín F. Zamora,18673,TRUE,1.0,33.5,0.0
29.09364704,-110.95450363,2024-07-24,[211],1,Bacheo en Boulevard Abelardo L. Rodríguez entre Avenida Veracruz y Luis Encinas Johnson,18674,TRUE,0.75,33.5,0.0
29.14986773,-110.99573393,2024-07-24,[321],1,Bacheo en Luz Valencia entre Solidaridad y General Jesús María Padilla,18675,TRUE,0.75,33.5,0.0
29.09442940,-111.00297866,2024-07-24,[169],1,Bacheo en Blvd Garcia Morales entre Calzada De Los Ángeles y Quintero Arce,18676,TRUE,0.75,33.5,0.0
29.11597659,-110.98828885,2024-07-24,[54],1,Bacheo en Calle Margarita Maza De Juárez entre Boulevard Las Torres y César Gándara,18677,TRUE,0.75,33.5,0.0
29.08862833,-110.96399833,2024-07-24,[551],1,Bacheo en Gaston Madrid esquina con Fronteras,18678,TRUE,0.75,33.5,0.0
29.14450110,-111.00607890,2024-07-25,[589],1,Bacheo en Blvd Progreso esquina con Blvd Agustin Zamora,18679,TRUE,1.0,34.9,0.0
29.09282239,-110.96851267,2024-07-25,[551],1,Bacheo en Ignacio Romero #84 entre Nayarit y Veracruz,18680,TRUE,0.75,34.9,0.0
29.11909030,-110.96411894,2024-07-25,[36],1,Bacheo en Av Trece entre Gral Piña y Garmendia,18681,TRUE,0.75,34.9,0.0
29.09166383,-110.99452941,2024-07-25,[595],1,Bacheo en Calle Economistas entre Calle Ingenieros y Calle Psicólogos,18682,TRUE,0.75,34.9,0.0
29.06786603,-110.99354118,2024-07-25,[368],1,Bacheo en Privada San Antonio esquina con Boulevard Paseo Montecarlo,18683,TRUE,0.75,34.9,0.0
29.10489941,-110.97890645,2024-07-25,[397],1,Bacheo en Saturnino Campoy entre Manuel I. Loaiza y Olivares,18684,TRUE,0.75,34.9,0.0
29.04374833,-110.98364667,2024-07-25,[407],1,Bacheo en Felix Gomez  esquina con Biznaga,18685,TRUE,0.75,34.9,0.0
29.04887489,-110.94524201,2024-07-26,[278],1,Bacheo en Paseo De Santa Cruz De Tenerife entre San Pedro De La Conquista y Provincia Asturias,18686,TRUE,0.75,35.0,0.0
29.09362156,-110.94905436,2024-07-26,[4],1,Bacheo en Tamaulipas esquina con Agustín De Iturbide,18687,TRUE,0.75,35.0,0.0
29.10491816,-110.97894400,2024-07-26,[397],1,Bacheo en Saturnino Campoy entre Manuel I. Loaiza y Olivares,18688,TRUE,0.75,35.0,0.0
29.06537000,-110.99071500,2024-07-26,[259],1,Bacheo en Quintas esquina con Riosonora,18689,TRUE,0.75,35.0,0.0
29.10146220,-111.00729890,2024-07-26,[591],1,Bacheo en Mendoza esquina con Palo Verde,18690,TRUE,0.75,35.0,0.0
29.09275676,-110.96841611,2024-07-26,[551],1,Bacheo en Ignacio Romero #84 entre Nayarit y Veracruz,18691,TRUE,0.75,35.0,0.0
29.09173414,-110.99454550,2024-07-26,[595],1,Bacheo en Economistas entre Ingenieros y Psicólogos,18692,TRUE,0.75,35.0,0.0
29.11909968,-110.96419405,2024-07-26,[36],1,Bacheo en Trece entre Gral Piña y Garmendia,18693,TRUE,0.75,35.0,0.0
29.11575163,-110.98831031,2024-07-29,[54],1,Bacheo en Margarita Maza De Juárez entre Las Torres y Lázaro Cárdenas,18694,TRUE,0.75,33.2,0.7
29.08217667,-110.98983167,2024-07-29,[290],1,Bacheo en Quinta Mayor entre Quinta De Los Vergeles  y Blvd Las Quintas,18695,TRUE,0.75,33.2,0.7
29.14407081,-110.99430962,2024-07-29,[589],1,Bacheo en Progreso entre Margarita Maza De Juárez y Solidaridad,18696,TRUE,0.75,33.2,0.7
29.02352107,-110.94338891,2024-07-29,[634],1,Bacheo en Templo De Chichén-Itzá entre Xólotl y Tonatiuh,18697,TRUE,0.75,33.2,0.7
29.10033831,-111.00555033,2024-07-29,[591],1,Bacheo en Cerro Del Tuli entre República De Panamá y Tepoca,18698,TRUE,0.75,33.2,0.7
29.03314833,-110.94278000,2024-07-29,[431],1,Bacheo en Perifrrico Sur esquina con Carretera Ala Colorada,18699,TRUE,0.0,33.2,0.7
29.10490878,-110.97897619,2024-07-29,[397],1,Bacheo en Saturnino Campoy entre Manuel I. Loaiza y Olivares,18700,TRUE,0.75,33.2,0.7
29.08434321,-110.98717928,2024-07-29,[519],1,Bacheo en Villa De Arizpe entre Doctor Ignacio Pesqueira y Colonizadores,18701,TRUE,0.75,33.2,0.7
29.11130833,-111.02054333,2024-07-30,[215],1,Bacheo en Cabo San Antonio entre Culiacán y Perimetral Norte,18705,TRUE,0.75,33.9,0.0
29.14398647,-110.99438473,2024-07-30,[589],1,Bacheo en Progreso entre Margarita Maza De Juárez y Solidaridad,18706,TRUE,0.75,33.9,0.0
29.12565659,-110.96866025,2024-07-30,[309],1,Bacheo en General Miguel Piña esquina con Baviácora,18707,TRUE,0.75,33.9,0.0
29.09973981,-110.97663603,2024-07-30,[397],1,Bacheo en Simón Bley entre Nayarit y Nogales,18708,TRUE,0.75,33.9,0.0
29.10011333,-111.00500316,2024-07-30,[591],1,Bacheo en República De Panamá entre Cerro Del Tuli y Cerro Del Águila,18710,TRUE,0.75,33.9,0.0
29.02382317,-110.96525638,2024-07-30,[86],1,Bacheo en Emiliano Zapata entre Xólotl y Ardillas,18711,TRUE,0.75,33.9,0.0
29.10491347,-110.97897619,2024-07-30,[397],1,Bacheo en Saturnino Campoy entre Manuel I. Loaiza y Olivares,18712,TRUE,0.75,33.9,0.0
29.11768248,-110.98837468,2024-07-30,[261],1,Bacheo en Margarita Maza De Juárez entre Las Torres y Lázaro Cárdenas Del Río,18713,TRUE,0.75,33.9,0.0
29.04478755,-110.96194895,2024-07-30,[406],1,Bacheo en Solidaridad esquina con Sexta,18714,TRUE,1.0,33.9,0.0
29.07402055,-110.95580418,2024-07-30,[211],1,Bacheo en Bavispe entre Pino Suárez y Profesor Enrique Quijada,18715,TRUE,0.75,33.9,0.0
29.01174702,-110.93164858,2024-07-30,[517],1,Bacheo en Capomo entre Pechita y Cimarrón,18716,TRUE,0.75,33.9,0.0
29.08322684,-111.03911289,2024-07-30,[74],1,Bacheo en Abramo # 18 esquina con Aconcagua,18717,TRUE,0.75,33.9,0.0
29.08337167,-111.03968500,2024-07-30,[74],1,Bacheo en Abramo #18 esquina con Aconcagua,18718,TRUE,0.75,33.9,0.0
29.03526449,-110.98821774,2024-07-30,[43],1,Bacheo en Reynoso esquina con Juan Romero,18719,TRUE,0.75,33.9,0.0
29.11064927,-111.01892548,2024-07-30,[215],1,Bacheo en Cabo San Pedro entre Culiacán y Perimetral Norte,18720,TRUE,0.75,33.9,0.0
29.10553750,-111.01809136,2024-07-31,[833],1,Bacheo en Luis Orcí entre Cabo San Pedro y Calle De Los Maestros,18721,TRUE,0.75,31.2,7.1
29.11056740,-111.01892711,2024-07-31,[215],1,Bacheo en Cabo San Pedro entre Perimetral Norte y Culiacán,18722,TRUE,0.75,31.2,7.1
29.08887037,-110.98921849,2024-07-31,[499],1,Bacheo en Solidaridad esquina con Juan Navarrete,18723,TRUE,0.75,31.2,7.1
29.05905167,-110.99653667,2024-07-31,[427],1,Bacheo en Calle Paseo San Martin entre Paseo San Doroteo y Avenida San Simon,18724,TRUE,0.75,31.2,7.1
29.02472167,-110.96500906,2024-07-31,[317],1,Bacheo en Emiliano Zapata entre Xólotl y Ardillas,18725,TRUE,0.75,31.2,7.1
29.07376336,-110.95404333,2024-07-31,[211],1,Bacheo en Bavispe entre Profesor Enrique Quijada y Garmendia,18726,TRUE,0.75,31.2,7.1
29.07955180,-110.94636532,2024-07-31,[211],1,Bacheo en Morelia entre Rayon y Carbó,18727,TRUE,0.75,31.2,7.1
29.14412703,-110.99388047,2024-07-31,[589],1,Bacheo en Blvd Progreso entre Margarita Maza De Juárez y Blvd Solidaridad,18728,TRUE,0.75,31.2,7.1
29.03776430,-110.97022720,2024-07-31,[659],1,Bacheo en Alfonso Armenta esquina con Onceava,18729,TRUE,0.75,31.2,7.1
29.12739508,-110.96895089,2024-07-31,[309],1,Bacheo en General Miguel Piña entre San Felipe y Bacoachi,18730,TRUE,0.5,31.2,7.1
29.09754622,-110.97627407,2024-07-31,[397],1,Bacheo en Simón Bley entre Quintana Roo y José Santiago Healy,18731,TRUE,0.75,31.2,7.1
29.12709827,-110.97643229,2024-07-31,[304],1,Bacheo en 12 De Octubre entre Banamichi y Bacoachi,18732,TRUE,0.0,31.2,7.1
29.08426820,-110.98717928,2024-07-31,[519],1,Bacheo en Villa De Arizpe entre Colonizadores y Doctor Ignacio Pesqueira,18733,TRUE,0.75,31.2,7.1
29.07419177,-110.95423712,2024-07-31,[110],1,Bacheo en Garmendia entre Bavispe y Felipe Salido,18734,TRUE,0.75,31.2,7.1
29.15214863,-110.98099777,2024-07-31,[679],1,Bacheo en Iglesia Vieja entre Economía y Luz Valencia,18735,TRUE,0.75,31.2,7.1
29.05356900,-110.99494960,2024-07-31,[279],1,C. REPORTA BACHE POR DESGASTE,18752,TRUE,0.0,31.2,7.1
29.17493440,-111.01837990,2024-07-31,[428],1,https://storage.googleapis.com/media.landbot.io/287967/customers/210556757/86M33O82I3484TAA6JJL2HABZIQMWWOY.jpg,18757,TRUE,0.0,31.2,7.1
29.07277260,-110.98286210,2024-07-31,[721],1,"Hay muchos baches muy grandes en esta zona,",18758,TRUE,0.25,31.2,7.1
29.05551965,-110.99415019,2024-07-31,[816],1,Este hoyo abarca todo el carril derecho,18759,TRUE,1.0,31.2,7.1
29.07296730,-110.95591920,2024-07-31,[139],1,"C. SOLICITA BACHEO POR DESGASTE DEL PAVIMENTO, SE ENCUENTRAN VARIOS HOYOS EN LA CALLE POR EL LUIS ENCINAS ENTRE ZACATECAS Y SAN LUIS POTOSI COLONIA COUTRY CLUB",18760,TRUE,0.0,31.2,7.1
29.07296730,-110.95591920,2024-07-31,[139],1,C. REPORTA VARIOS BACHES POR DESGASTE QUE ESTÁN MUY SEGUIDOS.,18761,TRUE,0.25,31.2,7.1
29.09332250,-110.98102530,2024-07-31,[397],1,calle Gustavo Muñoz entre bulevard Encinas y callejón Tabasco urgeo lleno de baches todo Colonia Olivares,18765,TRUE,0.0,31.2,7.1
29.11861425,-111.00863714,2024-07-31,[70],1,no atendieron mi solicitud de cubrir baches frente a mi domicilio,18768,TRUE,0.0,31.2,7.1
29.17493440,-111.01837990,2024-07-31,[758],1,REPORTA C. BACHES POR DESGASTE EN EL BLVD BASALTO ACCESO POR BLVD AGUSTÍN ZAMORA EN PASEO DEL PEDREGAL. YA SE HABÍA REPORTADO ANTERIORMENTE CON EL NÚMERO DE FOLIO #111674 Y ARGUMENTA CIUDADANA QUE NO ESTA BACHEADO POR COMPLETO.,18779,TRUE,0.0,31.2,7.1
29.12049994,-111.05031263,2024-07-31,[800],1,Bache que abarca carril central de poniente a oriente (ya se había reportando anteriormente) justo a la salida de la privada,18782,TRUE,0.25,31.2,7.1
29.03345240,-110.97178800,2024-07-31,[659],1,en muy mal estado la calle,18784,TRUE,0.0,31.2,7.1
29.01561622,-110.94325829,2024-07-31,"[21, 21]",1,bacheo leo sandoval esquina López riesgo,18785,TRUE,0.5,31.2,7.1
29.09304700,-110.97800700,2024-07-31,[665],1,"C, REPORTA VARIOS BACHES POR DESGASTE DE PAVIMENTO SOBRE LA CALLE LUIS ENCINAS ENTRE OBREGON Y OLIVARES DE LA COLONIA VILLA SATELITE",18787,TRUE,0.25,31.2,7.1
29.11521097,-110.98925482,2024-07-31,[54],1,no tiene ni dos meses que taparon ese ollo y ya está igual así será el material y eso que no a llovido negocio redondo para toño,18793,TRUE,0.0,31.2,7.1
29.11565033,-110.98876499,2024-07-31,[54],1,"esta un hoyo a lo largo de la calle, provocó un accidente a mi vehículo por alcance se los encargo ya que todo el bulevar  las torres tiene vastantes hoyos desde el lazara cárdenas hasta el solidariad de ante mano les agradecería su atenció... ",18798,TRUE,0.0,31.2,7.1
29.14762878,-110.99855804,2024-07-31,[165],1,La calle está llena de baches y solicitamos se atienda,18799,TRUE,0.0,31.2,7.1
29.02930751,-110.97373825,2024-07-31,[6],1,baches continuos  en todo el bulevar Adolfo López Mateos,18801,TRUE,1.0,31.2,7.1
29.10336538,-111.01135644,2024-08-01,[543],1,Bacheo en Saturnino Campoy esquina con Carlos Balderrama,18808,TRUE,0.75,32.6,0.8
29.05868160,-110.99839320,2024-08-01,[427],1,Bacheo en San Simón esquina con San Doroteo,18809,TRUE,0.75,32.6,0.8
29.05306998,-110.96380509,2024-08-01,[177],1,Bacheo en Parral entre Bamoa y Los Mochis,18810,TRUE,0.75,32.6,0.8
29.12713270,-111.00660944,2024-08-01,[32],1,Bacheo en Joaquin Duran  entre República De Belice y Eloisa Garcia,18811,TRUE,0.75,32.6,0.8
29.02559655,-110.96484761,2024-08-01,[317],1,Bacheo en Emiliano Zapata entre Delfines y Ardillas,18812,TRUE,0.75,32.6,0.8
29.07977404,-110.94987443,2024-08-01,[211],1,Bacheo en Profesor Horacio Soria Larrea entre Luis Encinas Johnson y No Reelección,18813,TRUE,0.5,32.6,0.8
29.08044863,-110.94576256,2024-08-01,[211],1,Bacheo en Morelia entre Ramirez y Luis Encinas Johnson,18814,TRUE,0.75,32.6,0.8
29.10066159,-111.01068521,2024-08-01,[591],1,Bacheo en Mendoza entre Lázaro Mercado y República De Panamá,18815,TRUE,0.75,32.6,0.8
29.10066159,-111.01068521,2024-08-01,[591],1,Bacheo en José María Mendoza entre Lázaro Mercado y República De Panamá,18816,TRUE,0.75,32.6,0.8
29.07750036,-110.93225819,2024-08-01,[529],1,Bacheo en Blv Luis Encinas entre Universidad y Congreso Del Trabajo,18817,TRUE,0.75,32.6,0.8
29.07750036,-110.93225819,2024-08-01,[529],1,Bacheo en Blv Luis Encinas entre Universidad y Congreso Del Trabajo,18818,TRUE,0.75,32.6,0.8
29.07750036,-110.93225819,2024-08-01,[529],1,Bacheo en Blv Luis Encinas entre Universidad y Congreso Del Trabajo,18819,TRUE,0.75,32.6,0.8
29.09733998,-110.97625261,2024-08-01,[397],1,Bacheo en Simón Bley entre Quintana Roo y José Santiago Healy,18820,TRUE,0.75,32.6,0.8
29.09733998,-110.97625261,2024-08-01,[397],1,Bacheo en Simón Bley entre Quintana Roo y José Santiago Healy,18821,TRUE,0.75,32.6,0.8
29.13393645,-110.97755781,2024-08-01,[304],1,Bacheo en 12 De Octubre entre Tepache y Mazatan,18822,TRUE,0.0,32.6,0.8
29.13319622,-110.96991648,2024-08-01,[309],1,Bacheo en General Miguel Piña entre Blvd Lopez Portillo  y Rebeico,18823,TRUE,0.5,32.6,0.8
29.13071554,-111.02326278,2024-08-01,[173],1,Bacheo en Lazaro Cardenas  esquina con Blvd Quiroga,18824,TRUE,0.75,32.6,0.8
29.15053065,-110.97280202,2024-08-02,[564],1,Bacheo en Ricardo Corazón De León #67 entre Gral Piña y Mazocahui,18829,TRUE,0.75,34.9,2.7
29.05868160,-110.99839320,2024-08-02,[427],1,Bacheo en San Simón esquina con San Doroteo,18830,TRUE,0.75,34.9,2.7
29.07198109,-110.97573846,2024-08-02,[195],1,Bacheo en Olivares esquina con Los Álamos,18831,TRUE,0.75,34.9,2.7
29.05283461,-110.96384795,2024-08-02,[177],1,Bacheo en Parral esquina con Los Mochis,18832,TRUE,0.75,34.9,2.7
29.06481150,-111.00073700,2024-08-02,[644],1,Bacheo en Signoria esquina con Villa Bonita,18833,TRUE,0.75,34.9,2.7
29.07502383,-110.92589784,2024-08-02,[323],1,Bacheo en Los Pinos entre Periférico Oriente y Jaffa,18834,TRUE,0.75,34.9,2.7
29.08263160,-110.95595943,2024-08-02,[211],1,Bacheo en Oaxaca entre General José María Yáñez y Garmendia,18835,TRUE,0.75,34.9,2.7
29.12636668,-111.01226460,2024-08-02,[185],1,Bacheo en Joaquín Gabriel Durán entre Eloísa De García y Sahuaro,18836,TRUE,0.75,34.9,2.7
29.13346155,-110.97599822,2024-08-02,[221],1,Bacheo en 12 De Octubre esquina con Mazatán,18837,TRUE,0.0,34.9,2.7
29.09158311,-110.96522022,2024-08-02,[551],1,Bacheo en Guadalupe Victoria esquina con Tamaulipas,18838,TRUE,0.75,34.9,2.7
29.10211188,-110.99751642,2024-08-02,[545],1,Bacheo en José María Mendoza  entre República De Cuba y Solidaridad,18839,TRUE,0.75,34.9,2.7
29.02565489,-110.96488490,2024-08-02,[86],1,Bacheo en Emiliano Zapata entre Delfines y Ardillas,18840,TRUE,0.75,34.9,2.7
29.08455459,-110.96075140,2024-08-02,[551],1,Bacheo en Blvd Luis Encinas entre Blvd Abelardo L. Rodriguez y General Bernardo Reyes,18841,TRUE,0.5,34.9,2.7
29.08674144,-110.95194512,2024-08-02,[211],1,Bacheo en Benito Juárez entre Gastón Madrid y Veracruz,18842,TRUE,0.75,34.9,2.7
29.07186667,-110.97622000,2024-08-02,[195],1,Bacheo en Av. De Los Robles esquina con D. Olivares,18843,TRUE,0.75,34.9,2.7
29.12943191,-110.96929158,2024-08-02,[309],1,Bacheo en Genral Piña entre Huépac y Bacadehuchi,18844,TRUE,0.75,34.9,2.7
29.09931035,-110.97656469,2024-08-02,[397],1,Bacheo en Simón Bley entre Michocan y José Santiago Healy,18845,TRUE,0.75,34.9,2.7
29.13719625,-110.97563496,2024-08-02,[221],1,Bacheo en Villa Juárez entre Francisco Monteverde y Reforma,18846,TRUE,0.75,34.9,2.7
29.10926900,-110.97207763,2024-08-05,[515],1,Bacheo en Calle Francisco Monteverde entre Boulevard Lázaro Cárdenas Del Río y Rafaela Rodríguez,18847,TRUE,0.75,34.3,0.6
29.12647446,-111.01134728,2024-08-05,[185],1,Bacheo en Joaquín Gabriel Durán entre Sahuaro Final y Carlos Balderrama,18848,TRUE,0.75,34.3,0.6
29.07498427,-110.97859400,2024-08-05,[265],1,Bacheo en Solidaridad entre Olmos y Null,18849,TRUE,0.75,34.3,0.6
29.04307333,-110.97989833,2024-08-05,[406],1,Bacheo en Av. San Antonio esquina con Ocotillo,18850,TRUE,0.75,34.3,0.6
29.12023080,-110.99237100,2024-08-05,[471],1,Bacheo en Manuel León esquina con Solidaridad,18851,TRUE,0.75,34.3,0.6
29.07476363,-110.95407770,2024-08-05,[211],1,Bacheo en Garmendia entre Sufragio Efectivo y Bavispe,18852,TRUE,0.75,34.3,0.6
29.13456533,-110.97762163,2024-08-05,[304],1,Bacheo en 12 De Octubre entre Mazatán y Granados,18853,TRUE,0.0,34.3,0.6
29.00912241,-110.93162900,2024-08-05,[385],1,Bacheo en Capomo entre Músaro y Cimarrón,18854,TRUE,0.75,34.3,0.6
29.08123542,-110.98433628,2024-08-05,[425],1,Bacheo en Calle Real Del Arco entre Avenida Paseo Norte y Avenida Del Paseo,18855,TRUE,0.75,34.3,0.6
29.13269957,-110.96983506,2024-08-05,[309],1,Bacheo en General Miguel Piña entre Divisaderos y Rebeico,18856,TRUE,0.5,34.3,0.6
29.13269957,-110.96983506,2024-08-05,[309],1,Bacheo en General Miguel Piña entre Divisaderos y Rebeico,18857,TRUE,0.5,34.3,0.6
29.13269957,-110.96983506,2024-08-05,[309],1,Bacheo en General Miguel Piña entre Divisaderos y Querobabi,18858,TRUE,0.5,34.3,0.6
29.11487282,-110.99202525,2024-08-05,[297],1,Bacheo en Las Torres entre Solidaridad y Olivares,18859,TRUE,0.75,34.3,0.6
29.02541332,-110.96493452,2024-08-05,[86],1,Bacheo en Emiliano Zapata entre Delfines y Ardillas,18860,TRUE,0.75,34.3,0.6
29.12329350,-111.01151620,2024-08-05,[153],1,Bacheo en Carlos Balderrama entre Sóstenes Rocha y Joaquín Gabriel Durán,18861,TRUE,0.75,34.3,0.6
29.08752202,-111.02210178,2024-08-05,[330],1,Bacheo en Antonio Quiroga entre Serna y Navarrete,18862,TRUE,0.75,34.3,0.6
29.08106196,-110.98236217,2024-08-05,[314],1,Bacheo en Solidaridad entre Avenida Del Paseo y Luis Donaldo Colosio Murrieta,18863,TRUE,0.75,34.3,0.6
29.10743906,-110.98447694,2024-08-05,[397],1,Bacheo en Calle Juan José Aguirre 464 entre Calle Carlos Caturegli y Calle Leandro P. Gaxiola,18864,TRUE,0.75,34.3,0.6
29.13387151,-110.96123652,2024-08-06,[562],1,Bacheo en Santa Cecilia entre Morelos y Las Torres,18865,TRUE,0.75,31.4,3.4
29.13597130,-110.97788450,2024-08-06,[221],1,Bacheo en 12 De Octubre entre Granados y Tecoripa,18866,TRUE,0.0,31.4,3.4
29.13252767,-110.98247599,2024-08-06,[115],1,Bacheo en Mazatán entre Olivares y Simón Bley,18867,TRUE,0.75,31.4,3.4
29.09354072,-110.95734470,2024-08-06,[551],1,Bacheo en Garmendia entre Abelardo L. Rodríguez y Séptima Privada De Yáñez,18868,TRUE,0.75,31.4,3.4
